Method,n_obs,d,mu_norm,equal_space_mu,B,sim,alpha,p_0,time_sec
"Partial oracle, axis-aligned projections",100,1,0,0,100,1,0.1,0.5,8.17
"Partial oracle, axis-aligned projections",100,1,5,0,100,1,0.1,0.5,7.628
"Partial oracle, axis-aligned projections",100,1,10,0,100,1,0.1,0.5,0.0800000000000001
"Partial oracle, axis-aligned projections",100,1,0,0,100,2,0.1,0.5,7.91
"Partial oracle, axis-aligned projections",100,1,5,0,100,2,0.1,0.5,8.007
"Partial oracle, axis-aligned projections",100,1,10,0,100,2,0.1,0.5,0.292
"Partial oracle, axis-aligned projections",100,1,0,0,100,3,0.1,0.5,8.05
"Partial oracle, axis-aligned projections",100,1,5,0,100,3,0.1,0.5,0.364000000000001
"Partial oracle, axis-aligned projections",100,1,10,0,100,3,0.1,0.5,0.0779999999999999
"Partial oracle, axis-aligned projections",100,1,0,0,100,4,0.1,0.5,7.767
"Partial oracle, axis-aligned projections",100,1,5,0,100,4,0.1,0.5,0.466999999999999
"Partial oracle, axis-aligned projections",100,1,10,0,100,4,0.1,0.5,0.0789999999999997
"Partial oracle, axis-aligned projections",100,1,0,0,100,5,0.1,0.5,8.149
"Partial oracle, axis-aligned projections",100,1,5,0,100,5,0.1,0.5,4.32
"Partial oracle, axis-aligned projections",100,1,10,0,100,5,0.1,0.5,0.108
"Partial oracle, axis-aligned projections",100,1,0,0,100,6,0.1,0.5,8.049
"Partial oracle, axis-aligned projections",100,1,5,0,100,6,0.1,0.5,0.0960000000000001
"Partial oracle, axis-aligned projections",100,1,10,0,100,6,0.1,0.5,0.0659999999999998
"Partial oracle, axis-aligned projections",100,1,0,0,100,7,0.1,0.5,8.068
"Partial oracle, axis-aligned projections",100,1,5,0,100,7,0.1,0.5,7.488
"Partial oracle, axis-aligned projections",100,1,10,0,100,7,0.1,0.5,0.0690000000000004
"Partial oracle, axis-aligned projections",100,1,0,0,100,8,0.1,0.5,7.92699999999999
"Partial oracle, axis-aligned projections",100,1,5,0,100,8,0.1,0.5,0.0699999999999967
"Partial oracle, axis-aligned projections",100,1,10,0,100,8,0.1,0.5,0.0699999999999998
"Partial oracle, axis-aligned projections",100,1,0,0,100,9,0.1,0.5,7.90299999999999
"Partial oracle, axis-aligned projections",100,1,5,0,100,9,0.1,0.5,0.157999999999998
"Partial oracle, axis-aligned projections",100,1,10,0,100,9,0.1,0.5,0.0860000000000003
"Partial oracle, axis-aligned projections",100,1,0,0,100,10,0.1,0.5,8.01000000000001
"Partial oracle, axis-aligned projections",100,1,5,0,100,10,0.1,0.5,7.402
"Partial oracle, axis-aligned projections",100,1,10,0,100,10,0.1,0.5,0.0720000000000001
"Partial oracle, axis-aligned projections",100,2,0,0,100,1,0.1,0.5,16.347
"Partial oracle, axis-aligned projections",100,2,5,0,100,1,0.1,0.5,8.356
"Partial oracle, axis-aligned projections",100,2,10,0,100,1,0.1,0.5,0.214
"Partial oracle, axis-aligned projections",100,2,0,0,100,2,0.1,0.5,15.519
"Partial oracle, axis-aligned projections",100,2,5,0,100,2,0.1,0.5,4.619
"Partial oracle, axis-aligned projections",100,2,10,0,100,2,0.1,0.5,0.349
"Partial oracle, axis-aligned projections",100,2,0,0,100,3,0.1,0.5,16.225
"Partial oracle, axis-aligned projections",100,2,5,0,100,3,0.1,0.5,1.092
"Partial oracle, axis-aligned projections",100,2,10,0,100,3,0.1,0.5,0.198
"Partial oracle, axis-aligned projections",100,2,0,0,100,4,0.1,0.5,15.936
"Partial oracle, axis-aligned projections",100,2,5,0,100,4,0.1,0.5,4.262
"Partial oracle, axis-aligned projections",100,2,10,0,100,4,0.1,0.5,0.156
"Partial oracle, axis-aligned projections",100,2,0,0,100,5,0.1,0.5,15.757
"Partial oracle, axis-aligned projections",100,2,5,0,100,5,0.1,0.5,0.143000000000001
"Partial oracle, axis-aligned projections",100,2,10,0,100,5,0.1,0.5,0.159
"Partial oracle, axis-aligned projections",100,2,0,0,100,6,0.1,0.5,15.556
"Partial oracle, axis-aligned projections",100,2,5,0,100,6,0.1,0.5,0.170999999999999
"Partial oracle, axis-aligned projections",100,2,10,0,100,6,0.1,0.5,0.147
"Partial oracle, axis-aligned projections",100,2,0,0,100,7,0.1,0.5,15.848
"Partial oracle, axis-aligned projections",100,2,5,0,100,7,0.1,0.5,1.217
"Partial oracle, axis-aligned projections",100,2,10,0,100,7,0.1,0.5,0.161
"Partial oracle, axis-aligned projections",100,2,0,0,100,8,0.1,0.5,15.958
"Partial oracle, axis-aligned projections",100,2,5,0,100,8,0.1,0.5,16.391
"Partial oracle, axis-aligned projections",100,2,10,0,100,8,0.1,0.5,0.167000000000001
"Partial oracle, axis-aligned projections",100,2,0,0,100,9,0.1,0.5,15.777
"Partial oracle, axis-aligned projections",100,2,5,0,100,9,0.1,0.5,4.961
"Partial oracle, axis-aligned projections",100,2,10,0,100,9,0.1,0.5,0.134
"Partial oracle, axis-aligned projections",100,2,0,0,100,10,0.1,0.5,15.562
"Partial oracle, axis-aligned projections",100,2,5,0,100,10,0.1,0.5,16.178
"Partial oracle, axis-aligned projections",100,2,10,0,100,10,0.1,0.5,0.166
"Partial oracle, axis-aligned projections",100,3,0,0,100,1,0.1,0.5,24.004
"Partial oracle, axis-aligned projections",100,3,5,0,100,1,0.1,0.5,0.418
"Partial oracle, axis-aligned projections",100,3,10,0,100,1,0.1,0.5,0.417
"Partial oracle, axis-aligned projections",100,3,0,0,100,2,0.1,0.5,24.59
"Partial oracle, axis-aligned projections",100,3,5,0,100,2,0.1,0.5,1.491
"Partial oracle, axis-aligned projections",100,3,10,0,100,2,0.1,0.5,0.333
"Partial oracle, axis-aligned projections",100,3,0,0,100,3,0.1,0.5,23.898
"Partial oracle, axis-aligned projections",100,3,5,0,100,3,0.1,0.5,23.184
"Partial oracle, axis-aligned projections",100,3,10,0,100,3,0.1,0.5,0.241
"Partial oracle, axis-aligned projections",100,3,0,0,100,4,0.1,0.5,23.898
"Partial oracle, axis-aligned projections",100,3,5,0,100,4,0.1,0.5,23.443
"Partial oracle, axis-aligned projections",100,3,10,0,100,4,0.1,0.5,0.242
"Partial oracle, axis-aligned projections",100,3,0,0,100,5,0.1,0.5,24.042
"Partial oracle, axis-aligned projections",100,3,5,0,100,5,0.1,0.5,23.819
"Partial oracle, axis-aligned projections",100,3,10,0,100,5,0.1,0.5,0.224
"Partial oracle, axis-aligned projections",100,3,0,0,100,6,0.1,0.5,23.86
"Partial oracle, axis-aligned projections",100,3,5,0,100,6,0.1,0.5,23.405
"Partial oracle, axis-aligned projections",100,3,10,0,100,6,0.1,0.5,0.239
"Partial oracle, axis-aligned projections",100,3,0,0,100,7,0.1,0.5,23.808
"Partial oracle, axis-aligned projections",100,3,5,0,100,7,0.1,0.5,4.339
"Partial oracle, axis-aligned projections",100,3,10,0,100,7,0.1,0.5,0.245
"Partial oracle, axis-aligned projections",100,3,0,0,100,8,0.1,0.5,23.888
"Partial oracle, axis-aligned projections",100,3,5,0,100,8,0.1,0.5,0.236000000000004
"Partial oracle, axis-aligned projections",100,3,10,0,100,8,0.1,0.5,0.233
"Partial oracle, axis-aligned projections",100,3,0,0,100,9,0.1,0.5,23.899
"Partial oracle, axis-aligned projections",100,3,5,0,100,9,0.1,0.5,23.495
"Partial oracle, axis-aligned projections",100,3,10,0,100,9,0.1,0.5,0.227
"Partial oracle, axis-aligned projections",100,3,0,0,100,10,0.1,0.5,23.358
"Partial oracle, axis-aligned projections",100,3,5,0,100,10,0.1,0.5,0.378
"Partial oracle, axis-aligned projections",100,3,10,0,100,10,0.1,0.5,0.236
"Partial oracle, axis-aligned projections",100,4,0,0,100,1,0.1,0.5,32.451
"Partial oracle, axis-aligned projections",100,4,5,0,100,1,0.1,0.5,31.535
"Partial oracle, axis-aligned projections",100,4,10,0,100,1,0.1,0.5,0.5
"Partial oracle, axis-aligned projections",100,4,0,0,100,2,0.1,0.5,32.479
"Partial oracle, axis-aligned projections",100,4,5,0,100,2,0.1,0.5,31.188
"Partial oracle, axis-aligned projections",100,4,10,0,100,2,0.1,0.5,0.393
"Partial oracle, axis-aligned projections",100,4,0,0,100,3,0.1,0.5,31.782
"Partial oracle, axis-aligned projections",100,4,5,0,100,3,0.1,0.5,1.57600000000001
"Partial oracle, axis-aligned projections",100,4,10,0,100,3,0.1,0.5,0.31
"Partial oracle, axis-aligned projections",100,4,0,0,100,4,0.1,0.5,31.894
"Partial oracle, axis-aligned projections",100,4,5,0,100,4,0.1,0.5,31.038
"Partial oracle, axis-aligned projections",100,4,10,0,100,4,0.1,0.5,0.34
"Partial oracle, axis-aligned projections",100,4,0,0,100,5,0.1,0.5,32.018
"Partial oracle, axis-aligned projections",100,4,5,0,100,5,0.1,0.5,31.34
"Partial oracle, axis-aligned projections",100,4,10,0,100,5,0.1,0.5,0.309
"Partial oracle, axis-aligned projections",100,4,0,0,100,6,0.1,0.5,31.714
